,count_pred,datetime,day,holiday,hour,month,weekday,year
0,700,2016-02-01 00:00:00,1,0,0,2,0,2016
1,698,2016-02-01 01:00:00,1,0,1,2,0,2016
2,696,2016-02-01 02:00:00,1,0,2,2,0,2016
3,696,2016-02-01 03:00:00,1,0,3,2,0,2016
4,709,2016-02-01 04:00:00,1,0,4,2,0,2016
5,785,2016-02-01 05:00:00,1,0,5,2,0,2016
6,1051,2016-02-01 06:00:00,1,0,6,2,0,2016
7,1410,2016-02-01 07:00:00,1,0,7,2,0,2016
8,1694,2016-02-01 08:00:00,1,0,8,2,0,2016
9,1791,2016-02-01 09:00:00,1,0,9,2,0,2016
10,1818,2016-02-01 10:00:00,1,0,10,2,0,2016
11,1818,2016-02-01 11:00:00,1,0,11,2,0,2016
12,1789,2016-02-01 12:00:00,1,0,12,2,0,2016
13,1782,2016-02-01 13:00:00,1,0,13,2,0,2016
14,1753,2016-02-01 14:00:00,1,0,14,2,0,2016
15,1697,2016-02-01 15:00:00,1,0,15,2,0,2016
16,1565,2016-02-01 16:00:00,1,0,16,2,0,2016
17,1266,2016-02-01 17:00:00,1,0,17,2,0,2016
18,971,2016-02-01 18:00:00,1,0,18,2,0,2016
19,810,2016-02-01 19:00:00,1,0,19,2,0,2016
20,754,2016-02-01 20:00:00,1,0,20,2,0,2016
21,734,2016-02-01 21:00:00,1,0,21,2,0,2016
22,720,2016-02-01 22:00:00,1,0,22,2,0,2016
23,708,2016-02-01 23:00:00,1,0,23,2,0,2016
24,713,2016-02-02 00:00:00,2,0,0,2,1,2016
25,711,2016-02-02 01:00:00,2,0,1,2,1,2016
26,710,2016-02-02 02:00:00,2,0,2,2,1,2016
27,709,2016-02-02 03:00:00,2,0,3,2,1,2016
28,723,2016-02-02 04:00:00,2,0,4,2,1,2016
29,798,2016-02-02 05:00:00,2,0,5,2,1,2016
30,1064,2016-02-02 06:00:00,2,0,6,2,1,2016
31,1423,2016-02-02 07:00:00,2,0,7,2,1,2016
32,1708,2016-02-02 08:00:00,2,0,8,2,1,2016
33,1804,2016-02-02 09:00:00,2,0,9,2,1,2016
34,1832,2016-02-02 10:00:00,2,0,10,2,1,2016
35,1831,2016-02-02 11:00:00,2,0,11,2,1,2016
36,1803,2016-02-02 12:00:00,2,0,12,2,1,2016
37,1796,2016-02-02 13:00:00,2,0,13,2,1,2016
38,1767,2016-02-02 14:00:00,2,0,14,2,1,2016
39,1711,2016-02-02 15:00:00,2,0,15,2,1,2016
40,1579,2016-02-02 16:00:00,2,0,16,2,1,2016
41,1279,2016-02-02 17:00:00,2,0,17,2,1,2016
42,984,2016-02-02 18:00:00,2,0,18,2,1,2016
43,823,2016-02-02 19:00:00,2,0,19,2,1,2016
44,767,2016-02-02 20:00:00,2,0,20,2,1,2016
45,748,2016-02-02 21:00:00,2,0,21,2,1,2016
46,733,2016-02-02 22:00:00,2,0,22,2,1,2016
47,722,2016-02-02 23:00:00,2,0,23,2,1,2016
48,717,2016-02-03 00:00:00,3,0,0,2,2,2016
49,714,2016-02-03 01:00:00,3,0,1,2,2,2016
50,713,2016-02-03 02:00:00,3,0,2,2,2,2016
51,713,2016-02-03 03:00:00,3,0,3,2,2,2016
52,726,2016-02-03 04:00:00,3,0,4,2,2,2016
53,801,2016-02-03 05:00:00,3,0,5,2,2,2016
54,1068,2016-02-03 06:00:00,3,0,6,2,2,2016
55,1427,2016-02-03 07:00:00,3,0,7,2,2,2016
56,1711,2016-02-03 08:00:00,3,0,8,2,2,2016
57,1808,2016-02-03 09:00:00,3,0,9,2,2,2016
58,1835,2016-02-03 10:00:00,3,0,10,2,2,2016
59,1835,2016-02-03 11:00:00,3,0,11,2,2,2016
60,1806,2016-02-03 12:00:00,3,0,12,2,2,2016
61,1799,2016-02-03 13:00:00,3,0,13,2,2,2016
62,1770,2016-02-03 14:00:00,3,0,14,2,2,2016
63,1714,2016-02-03 15:00:00,3,0,15,2,2,2016
64,1582,2016-02-03 16:00:00,3,0,16,2,2,2016
65,1282,2016-02-03 17:00:00,3,0,17,2,2,2016
66,987,2016-02-03 18:00:00,3,0,18,2,2,2016
67,827,2016-02-03 19:00:00,3,0,19,2,2,2016
68,770,2016-02-03 20:00:00,3,0,20,2,2,2016
69,751,2016-02-03 21:00:00,3,0,21,2,2,2016
70,737,2016-02-03 22:00:00,3,0,22,2,2,2016
71,725,2016-02-03 23:00:00,3,0,23,2,2,2016
72,690,2016-02-04 00:00:00,4,0,0,2,3,2016
73,688,2016-02-04 01:00:00,4,0,1,2,3,2016
74,687,2016-02-04 02:00:00,4,0,2,2,3,2016
75,686,2016-02-04 03:00:00,4,0,3,2,3,2016
76,700,2016-02-04 04:00:00,4,0,4,2,3,2016
77,775,2016-02-04 05:00:00,4,0,5,2,3,2016
78,1041,2016-02-04 06:00:00,4,0,6,2,3,2016
79,1400,2016-02-04 07:00:00,4,0,7,2,3,2016
80,1685,2016-02-04 08:00:00,4,0,8,2,3,2016
81,1781,2016-02-04 09:00:00,4,0,9,2,3,2016
82,1809,2016-02-04 10:00:00,4,0,10,2,3,2016
83,1808,2016-02-04 11:00:00,4,0,11,2,3,2016
84,1780,2016-02-04 12:00:00,4,0,12,2,3,2016
85,1773,2016-02-04 13:00:00,4,0,13,2,3,2016
86,1744,2016-02-04 14:00:00,4,0,14,2,3,2016
87,1688,2016-02-04 15:00:00,4,0,15,2,3,2016
88,1556,2016-02-04 16:00:00,4,0,16,2,3,2016
89,1256,2016-02-04 17:00:00,4,0,17,2,3,2016
90,961,2016-02-04 18:00:00,4,0,18,2,3,2016
91,800,2016-02-04 19:00:00,4,0,19,2,3,2016
92,744,2016-02-04 20:00:00,4,0,20,2,3,2016
93,725,2016-02-04 21:00:00,4,0,21,2,3,2016
94,710,2016-02-04 22:00:00,4,0,22,2,3,2016
95,699,2016-02-04 23:00:00,4,0,23,2,3,2016
96,384,2016-02-05 00:00:00,5,0,0,2,4,2016
97,382,2016-02-05 01:00:00,5,0,1,2,4,2016
98,380,2016-02-05 02:00:00,5,0,2,2,4,2016
99,380,2016-02-05 03:00:00,5,0,3,2,4,2016
100,393,2016-02-05 04:00:00,5,0,4,2,4,2016
101,469,2016-02-05 05:00:00,5,0,5,2,4,2016
102,735,2016-02-05 06:00:00,5,0,6,2,4,2016
103,1094,2016-02-05 07:00:00,5,0,7,2,4,2016
104,1378,2016-02-05 08:00:00,5,0,8,2,4,2016
105,1475,2016-02-05 09:00:00,5,0,9,2,4,2016
106,1502,2016-02-05 10:00:00,5,0,10,2,4,2016
107,1502,2016-02-05 11:00:00,5,0,11,2,4,2016
108,1473,2016-02-05 12:00:00,5,0,12,2,4,2016
109,1466,2016-02-05 13:00:00,5,0,13,2,4,2016
110,1437,2016-02-05 14:00:00,5,0,14,2,4,2016
111,1381,2016-02-05 15:00:00,5,0,15,2,4,2016
112,1249,2016-02-05 16:00:00,5,0,16,2,4,2016
113,949,2016-02-05 17:00:00,5,0,17,2,4,2016
114,654,2016-02-05 18:00:00,5,0,18,2,4,2016
115,494,2016-02-05 19:00:00,5,0,19,2,4,2016
116,437,2016-02-05 20:00:00,5,0,20,2,4,2016
117,418,2016-02-05 21:00:00,5,0,21,2,4,2016
118,404,2016-02-05 22:00:00,5,0,22,2,4,2016
119,392,2016-02-05 23:00:00,5,0,23,2,4,2016
120,35,2016-02-06 00:00:00,6,0,0,2,5,2016
121,35,2016-02-06 01:00:00,6,0,1,2,5,2016
122,35,2016-02-06 02:00:00,6,0,2,2,5,2016
123,35,2016-02-06 03:00:00,6,0,3,2,5,2016
124,35,2016-02-06 04:00:00,6,0,4,2,5,2016
125,52,2016-02-06 05:00:00,6,0,5,2,5,2016
126,318,2016-02-06 06:00:00,6,0,6,2,5,2016
127,677,2016-02-06 07:00:00,6,0,7,2,5,2016
128,961,2016-02-06 08:00:00,6,0,8,2,5,2016
129,1058,2016-02-06 09:00:00,6,0,9,2,5,2016
130,1085,2016-02-06 10:00:00,6,0,10,2,5,2016
131,1085,2016-02-06 11:00:00,6,0,11,2,5,2016
132,1057,2016-02-06 12:00:00,6,0,12,2,5,2016
133,1049,2016-02-06 13:00:00,6,0,13,2,5,2016
134,1020,2016-02-06 14:00:00,6,0,14,2,5,2016
135,964,2016-02-06 15:00:00,6,0,15,2,5,2016
136,832,2016-02-06 16:00:00,6,0,16,2,5,2016
137,533,2016-02-06 17:00:00,6,0,17,2,5,2016
138,238,2016-02-06 18:00:00,6,0,18,2,5,2016
139,77,2016-02-06 19:00:00,6,0,19,2,5,2016
140,21,2016-02-06 20:00:00,6,0,20,2,5,2016
141,35,2016-02-06 21:00:00,6,0,21,2,5,2016
142,35,2016-02-06 22:00:00,6,0,22,2,5,2016
143,35,2016-02-06 23:00:00,6,0,23,2,5,2016
144,35,2016-02-07 00:00:00,7,0,0,2,6,2016
145,35,2016-02-07 01:00:00,7,0,1,2,6,2016
146,35,2016-02-07 02:00:00,7,0,2,2,6,2016
147,35,2016-02-07 03:00:00,7,0,3,2,6,2016
148,35,2016-02-07 04:00:00,7,0,4,2,6,2016
149,51,2016-02-07 05:00:00,7,0,5,2,6,2016
150,317,2016-02-07 06:00:00,7,0,6,2,6,2016
151,676,2016-02-07 07:00:00,7,0,7,2,6,2016
152,960,2016-02-07 08:00:00,7,0,8,2,6,2016
153,1057,2016-02-07 09:00:00,7,0,9,2,6,2016
154,1084,2016-02-07 10:00:00,7,0,10,2,6,2016
155,1084,2016-02-07 11:00:00,7,0,11,2,6,2016
156,1055,2016-02-07 12:00:00,7,0,12,2,6,2016
157,1048,2016-02-07 13:00:00,7,0,13,2,6,2016
158,1019,2016-02-07 14:00:00,7,0,14,2,6,2016
159,963,2016-02-07 15:00:00,7,0,15,2,6,2016
160,831,2016-02-07 16:00:00,7,0,16,2,6,2016
161,532,2016-02-07 17:00:00,7,0,17,2,6,2016
162,237,2016-02-07 18:00:00,7,0,18,2,6,2016
163,76,2016-02-07 19:00:00,7,0,19,2,6,2016
164,20,2016-02-07 20:00:00,7,0,20,2,6,2016
165,35,2016-02-07 21:00:00,7,0,21,2,6,2016
166,35,2016-02-07 22:00:00,7,0,22,2,6,2016
167,35,2016-02-07 23:00:00,7,0,23,2,6,2016
168,700,2016-02-08 00:00:00,8,0,0,2,0,2016
169,698,2016-02-08 01:00:00,8,0,1,2,0,2016
170,696,2016-02-08 02:00:00,8,0,2,2,0,2016
171,696,2016-02-08 03:00:00,8,0,3,2,0,2016
172,709,2016-02-08 04:00:00,8,0,4,2,0,2016
173,785,2016-02-08 05:00:00,8,0,5,2,0,2016
174,1051,2016-02-08 06:00:00,8,0,6,2,0,2016
175,1410,2016-02-08 07:00:00,8,0,7,2,0,2016
176,1694,2016-02-08 08:00:00,8,0,8,2,0,2016
177,1791,2016-02-08 09:00:00,8,0,9,2,0,2016
178,1818,2016-02-08 10:00:00,8,0,10,2,0,2016
179,1818,2016-02-08 11:00:00,8,0,11,2,0,2016
180,1789,2016-02-08 12:00:00,8,0,12,2,0,2016
181,1782,2016-02-08 13:00:00,8,0,13,2,0,2016
182,1753,2016-02-08 14:00:00,8,0,14,2,0,2016
183,1697,2016-02-08 15:00:00,8,0,15,2,0,2016
184,1565,2016-02-08 16:00:00,8,0,16,2,0,2016
185,1266,2016-02-08 17:00:00,8,0,17,2,0,2016
186,971,2016-02-08 18:00:00,8,0,18,2,0,2016
187,810,2016-02-08 19:00:00,8,0,19,2,0,2016
188,754,2016-02-08 20:00:00,8,0,20,2,0,2016
189,734,2016-02-08 21:00:00,8,0,21,2,0,2016
190,720,2016-02-08 22:00:00,8,0,22,2,0,2016
191,708,2016-02-08 23:00:00,8,0,23,2,0,2016
192,713,2016-02-09 00:00:00,9,0,0,2,1,2016
193,711,2016-02-09 01:00:00,9,0,1,2,1,2016
194,710,2016-02-09 02:00:00,9,0,2,2,1,2016
195,709,2016-02-09 03:00:00,9,0,3,2,1,2016
196,723,2016-02-09 04:00:00,9,0,4,2,1,2016
197,798,2016-02-09 05:00:00,9,0,5,2,1,2016
198,1064,2016-02-09 06:00:00,9,0,6,2,1,2016
199,1423,2016-02-09 07:00:00,9,0,7,2,1,2016
200,1708,2016-02-09 08:00:00,9,0,8,2,1,2016
201,1804,2016-02-09 09:00:00,9,0,9,2,1,2016
202,1832,2016-02-09 10:00:00,9,0,10,2,1,2016
203,1831,2016-02-09 11:00:00,9,0,11,2,1,2016
204,1803,2016-02-09 12:00:00,9,0,12,2,1,2016
205,1796,2016-02-09 13:00:00,9,0,13,2,1,2016
206,1767,2016-02-09 14:00:00,9,0,14,2,1,2016
207,1711,2016-02-09 15:00:00,9,0,15,2,1,2016
208,1579,2016-02-09 16:00:00,9,0,16,2,1,2016
209,1279,2016-02-09 17:00:00,9,0,17,2,1,2016
210,984,2016-02-09 18:00:00,9,0,18,2,1,2016
211,823,2016-02-09 19:00:00,9,0,19,2,1,2016
212,767,2016-02-09 20:00:00,9,0,20,2,1,2016
213,748,2016-02-09 21:00:00,9,0,21,2,1,2016
214,733,2016-02-09 22:00:00,9,0,22,2,1,2016
215,722,2016-02-09 23:00:00,9,0,23,2,1,2016
216,717,2016-02-10 00:00:00,10,0,0,2,2,2016
217,714,2016-02-10 01:00:00,10,0,1,2,2,2016
218,713,2016-02-10 02:00:00,10,0,2,2,2,2016
219,713,2016-02-10 03:00:00,10,0,3,2,2,2016
220,726,2016-02-10 04:00:00,10,0,4,2,2,2016
221,801,2016-02-10 05:00:00,10,0,5,2,2,2016
222,1068,2016-02-10 06:00:00,10,0,6,2,2,2016
223,1427,2016-02-10 07:00:00,10,0,7,2,2,2016
224,1711,2016-02-10 08:00:00,10,0,8,2,2,2016
225,1808,2016-02-10 09:00:00,10,0,9,2,2,2016
226,1835,2016-02-10 10:00:00,10,0,10,2,2,2016
227,1835,2016-02-10 11:00:00,10,0,11,2,2,2016
228,1806,2016-02-10 12:00:00,10,0,12,2,2,2016
229,1799,2016-02-10 13:00:00,10,0,13,2,2,2016
230,1770,2016-02-10 14:00:00,10,0,14,2,2,2016
231,1714,2016-02-10 15:00:00,10,0,15,2,2,2016
232,1582,2016-02-10 16:00:00,10,0,16,2,2,2016
233,1282,2016-02-10 17:00:00,10,0,17,2,2,2016
234,987,2016-02-10 18:00:00,10,0,18,2,2,2016
235,827,2016-02-10 19:00:00,10,0,19,2,2,2016
236,770,2016-02-10 20:00:00,10,0,20,2,2,2016
237,751,2016-02-10 21:00:00,10,0,21,2,2,2016
238,737,2016-02-10 22:00:00,10,0,22,2,2,2016
239,725,2016-02-10 23:00:00,10,0,23,2,2,2016
240,690,2016-02-11 00:00:00,11,0,0,2,3,2016
241,688,2016-02-11 01:00:00,11,0,1,2,3,2016
242,687,2016-02-11 02:00:00,11,0,2,2,3,2016
243,686,2016-02-11 03:00:00,11,0,3,2,3,2016
244,700,2016-02-11 04:00:00,11,0,4,2,3,2016
245,775,2016-02-11 05:00:00,11,0,5,2,3,2016
246,1041,2016-02-11 06:00:00,11,0,6,2,3,2016
247,1400,2016-02-11 07:00:00,11,0,7,2,3,2016
248,1685,2016-02-11 08:00:00,11,0,8,2,3,2016
249,1781,2016-02-11 09:00:00,11,0,9,2,3,2016
250,1809,2016-02-11 10:00:00,11,0,10,2,3,2016
251,1808,2016-02-11 11:00:00,11,0,11,2,3,2016
252,1780,2016-02-11 12:00:00,11,0,12,2,3,2016
253,1773,2016-02-11 13:00:00,11,0,13,2,3,2016
254,1744,2016-02-11 14:00:00,11,0,14,2,3,2016
255,1688,2016-02-11 15:00:00,11,0,15,2,3,2016
256,1556,2016-02-11 16:00:00,11,0,16,2,3,2016
257,1256,2016-02-11 17:00:00,11,0,17,2,3,2016
258,961,2016-02-11 18:00:00,11,0,18,2,3,2016
259,800,2016-02-11 19:00:00,11,0,19,2,3,2016
260,744,2016-02-11 20:00:00,11,0,20,2,3,2016
261,725,2016-02-11 21:00:00,11,0,21,2,3,2016
262,710,2016-02-11 22:00:00,11,0,22,2,3,2016
263,699,2016-02-11 23:00:00,11,0,23,2,3,2016
264,384,2016-02-12 00:00:00,12,0,0,2,4,2016
265,382,2016-02-12 01:00:00,12,0,1,2,4,2016
266,380,2016-02-12 02:00:00,12,0,2,2,4,2016
267,380,2016-02-12 03:00:00,12,0,3,2,4,2016
268,393,2016-02-12 04:00:00,12,0,4,2,4,2016
269,469,2016-02-12 05:00:00,12,0,5,2,4,2016
270,735,2016-02-12 06:00:00,12,0,6,2,4,2016
271,1094,2016-02-12 07:00:00,12,0,7,2,4,2016
272,1378,2016-02-12 08:00:00,12,0,8,2,4,2016
273,1475,2016-02-12 09:00:00,12,0,9,2,4,2016
274,1502,2016-02-12 10:00:00,12,0,10,2,4,2016
275,1502,2016-02-12 11:00:00,12,0,11,2,4,2016
276,1473,2016-02-12 12:00:00,12,0,12,2,4,2016
277,1466,2016-02-12 13:00:00,12,0,13,2,4,2016
278,1437,2016-02-12 14:00:00,12,0,14,2,4,2016
279,1381,2016-02-12 15:00:00,12,0,15,2,4,2016
280,1249,2016-02-12 16:00:00,12,0,16,2,4,2016
281,949,2016-02-12 17:00:00,12,0,17,2,4,2016
282,654,2016-02-12 18:00:00,12,0,18,2,4,2016
283,494,2016-02-12 19:00:00,12,0,19,2,4,2016
284,437,2016-02-12 20:00:00,12,0,20,2,4,2016
285,418,2016-02-12 21:00:00,12,0,21,2,4,2016
286,404,2016-02-12 22:00:00,12,0,22,2,4,2016
287,392,2016-02-12 23:00:00,12,0,23,2,4,2016
288,35,2016-02-13 00:00:00,13,0,0,2,5,2016
289,35,2016-02-13 01:00:00,13,0,1,2,5,2016
290,35,2016-02-13 02:00:00,13,0,2,2,5,2016
291,35,2016-02-13 03:00:00,13,0,3,2,5,2016
292,35,2016-02-13 04:00:00,13,0,4,2,5,2016
293,52,2016-02-13 05:00:00,13,0,5,2,5,2016
294,318,2016-02-13 06:00:00,13,0,6,2,5,2016
295,677,2016-02-13 07:00:00,13,0,7,2,5,2016
296,961,2016-02-13 08:00:00,13,0,8,2,5,2016
297,1058,2016-02-13 09:00:00,13,0,9,2,5,2016
298,1085,2016-02-13 10:00:00,13,0,10,2,5,2016
299,1085,2016-02-13 11:00:00,13,0,11,2,5,2016
300,1057,2016-02-13 12:00:00,13,0,12,2,5,2016
301,1049,2016-02-13 13:00:00,13,0,13,2,5,2016
302,1020,2016-02-13 14:00:00,13,0,14,2,5,2016
303,964,2016-02-13 15:00:00,13,0,15,2,5,2016
304,832,2016-02-13 16:00:00,13,0,16,2,5,2016
305,533,2016-02-13 17:00:00,13,0,17,2,5,2016
306,238,2016-02-13 18:00:00,13,0,18,2,5,2016
307,77,2016-02-13 19:00:00,13,0,19,2,5,2016
308,21,2016-02-13 20:00:00,13,0,20,2,5,2016
309,35,2016-02-13 21:00:00,13,0,21,2,5,2016
310,35,2016-02-13 22:00:00,13,0,22,2,5,2016
311,35,2016-02-13 23:00:00,13,0,23,2,5,2016
312,35,2016-02-14 00:00:00,14,0,0,2,6,2016
313,35,2016-02-14 01:00:00,14,0,1,2,6,2016
314,35,2016-02-14 02:00:00,14,0,2,2,6,2016
315,35,2016-02-14 03:00:00,14,0,3,2,6,2016
316,35,2016-02-14 04:00:00,14,0,4,2,6,2016
317,51,2016-02-14 05:00:00,14,0,5,2,6,2016
318,317,2016-02-14 06:00:00,14,0,6,2,6,2016
319,676,2016-02-14 07:00:00,14,0,7,2,6,2016
320,960,2016-02-14 08:00:00,14,0,8,2,6,2016
321,1057,2016-02-14 09:00:00,14,0,9,2,6,2016
322,1084,2016-02-14 10:00:00,14,0,10,2,6,2016
323,1084,2016-02-14 11:00:00,14,0,11,2,6,2016
324,1055,2016-02-14 12:00:00,14,0,12,2,6,2016
325,1048,2016-02-14 13:00:00,14,0,13,2,6,2016
326,1019,2016-02-14 14:00:00,14,0,14,2,6,2016
327,963,2016-02-14 15:00:00,14,0,15,2,6,2016
328,831,2016-02-14 16:00:00,14,0,16,2,6,2016
329,532,2016-02-14 17:00:00,14,0,17,2,6,2016
330,237,2016-02-14 18:00:00,14,0,18,2,6,2016
331,76,2016-02-14 19:00:00,14,0,19,2,6,2016
332,20,2016-02-14 20:00:00,14,0,20,2,6,2016
333,35,2016-02-14 21:00:00,14,0,21,2,6,2016
334,35,2016-02-14 22:00:00,14,0,22,2,6,2016
335,35,2016-02-14 23:00:00,14,0,23,2,6,2016
336,268,2016-02-15 00:00:00,15,1,0,2,0,2016
337,265,2016-02-15 01:00:00,15,1,1,2,0,2016
338,264,2016-02-15 02:00:00,15,1,2,2,0,2016
339,264,2016-02-15 03:00:00,15,1,3,2,0,2016
340,277,2016-02-15 04:00:00,15,1,4,2,0,2016
341,352,2016-02-15 05:00:00,15,1,5,2,0,2016
342,619,2016-02-15 06:00:00,15,1,6,2,0,2016
343,978,2016-02-15 07:00:00,15,1,7,2,0,2016
344,1262,2016-02-15 08:00:00,15,1,8,2,0,2016
345,1359,2016-02-15 09:00:00,15,1,9,2,0,2016
346,1386,2016-02-15 10:00:00,15,1,10,2,0,2016
347,1386,2016-02-15 11:00:00,15,1,11,2,0,2016
348,1357,2016-02-15 12:00:00,15,1,12,2,0,2016
349,1350,2016-02-15 13:00:00,15,1,13,2,0,2016
350,1321,2016-02-15 14:00:00,15,1,14,2,0,2016
