,time,year,month,day,hour,weekday,holiday,count_pred
0,2016-02-01 00:00:00,2016,2,1,0,0,0,41
1,2016-02-01 01:00:00,2016,2,1,1,0,0,39
2,2016-02-01 02:00:00,2016,2,1,2,0,0,39
3,2016-02-01 03:00:00,2016,2,1,3,0,0,38
4,2016-02-01 04:00:00,2016,2,1,4,0,0,67
5,2016-02-01 05:00:00,2016,2,1,5,0,0,245
6,2016-02-01 06:00:00,2016,2,1,6,0,0,855
7,2016-02-01 07:00:00,2016,2,1,7,0,0,1652
8,2016-02-01 08:00:00,2016,2,1,8,0,0,2244
9,2016-02-01 09:00:00,2016,2,1,9,0,0,2417
10,2016-02-01 10:00:00,2016,2,1,10,0,0,2460
11,2016-02-01 11:00:00,2016,2,1,11,0,0,2476
12,2016-02-01 12:00:00,2016,2,1,12,0,0,2448
13,2016-02-01 13:00:00,2016,2,1,13,0,0,2454
14,2016-02-01 14:00:00,2016,2,1,14,0,0,2423
15,2016-02-01 15:00:00,2016,2,1,15,0,0,2347
16,2016-02-01 16:00:00,2016,2,1,16,0,0,2101
17,2016-02-01 17:00:00,2016,2,1,17,0,0,1404
18,2016-02-01 18:00:00,2016,2,1,18,0,0,692
19,2016-02-01 19:00:00,2016,2,1,19,0,0,287
20,2016-02-01 20:00:00,2016,2,1,20,0,0,151
21,2016-02-01 21:00:00,2016,2,1,21,0,0,109
22,2016-02-01 22:00:00,2016,2,1,22,0,0,87
23,2016-02-01 23:00:00,2016,2,1,23,0,0,65
24,2016-02-02 00:00:00,2016,2,2,0,1,0,52
25,2016-02-02 01:00:00,2016,2,2,1,1,0,49
26,2016-02-02 02:00:00,2016,2,2,2,1,0,44
27,2016-02-02 03:00:00,2016,2,2,3,1,0,43
28,2016-02-02 04:00:00,2016,2,2,4,1,0,74
29,2016-02-02 05:00:00,2016,2,2,5,1,0,253
30,2016-02-02 06:00:00,2016,2,2,6,1,0,871
31,2016-02-02 07:00:00,2016,2,2,7,1,0,1669
32,2016-02-02 08:00:00,2016,2,2,8,1,0,2275
33,2016-02-02 09:00:00,2016,2,2,9,1,0,2464
34,2016-02-02 10:00:00,2016,2,2,10,1,0,2509
35,2016-02-02 11:00:00,2016,2,2,11,1,0,2515
36,2016-02-02 12:00:00,2016,2,2,12,1,0,2469
37,2016-02-02 13:00:00,2016,2,2,13,1,0,2485
38,2016-02-02 14:00:00,2016,2,2,14,1,0,2447
39,2016-02-02 15:00:00,2016,2,2,15,1,0,2359
40,2016-02-02 16:00:00,2016,2,2,16,1,0,2103
41,2016-02-02 17:00:00,2016,2,2,17,1,0,1409
42,2016-02-02 18:00:00,2016,2,2,18,1,0,707
43,2016-02-02 19:00:00,2016,2,2,19,1,0,302
44,2016-02-02 20:00:00,2016,2,2,20,1,0,163
45,2016-02-02 21:00:00,2016,2,2,21,1,0,118
46,2016-02-02 22:00:00,2016,2,2,22,1,0,91
47,2016-02-02 23:00:00,2016,2,2,23,1,0,69
48,2016-02-03 00:00:00,2016,2,3,0,2,0,55
49,2016-02-03 01:00:00,2016,2,3,1,2,0,51
50,2016-02-03 02:00:00,2016,2,3,2,2,0,48
51,2016-02-03 03:00:00,2016,2,3,3,2,0,46
52,2016-02-03 04:00:00,2016,2,3,4,2,0,75
53,2016-02-03 05:00:00,2016,2,3,5,2,0,252
54,2016-02-03 06:00:00,2016,2,3,6,2,0,868
55,2016-02-03 07:00:00,2016,2,3,7,2,0,1667
56,2016-02-03 08:00:00,2016,2,3,8,2,0,2286
57,2016-02-03 09:00:00,2016,2,3,9,2,0,2481
58,2016-02-03 10:00:00,2016,2,3,10,2,0,2529
59,2016-02-03 11:00:00,2016,2,3,11,2,0,2532
60,2016-02-03 12:00:00,2016,2,3,12,2,0,2485
61,2016-02-03 13:00:00,2016,2,3,13,2,0,2496
62,2016-02-03 14:00:00,2016,2,3,14,2,0,2453
63,2016-02-03 15:00:00,2016,2,3,15,2,0,2358
64,2016-02-03 16:00:00,2016,2,3,16,2,0,2102
65,2016-02-03 17:00:00,2016,2,3,17,2,0,1411
66,2016-02-03 18:00:00,2016,2,3,18,2,0,711
67,2016-02-03 19:00:00,2016,2,3,19,2,0,313
68,2016-02-03 20:00:00,2016,2,3,20,2,0,176
69,2016-02-03 21:00:00,2016,2,3,21,2,0,126
70,2016-02-03 22:00:00,2016,2,3,22,2,0,93
71,2016-02-03 23:00:00,2016,2,3,23,2,0,71
72,2016-02-04 00:00:00,2016,2,4,0,3,0,57
73,2016-02-04 01:00:00,2016,2,4,1,3,0,52
74,2016-02-04 02:00:00,2016,2,4,2,3,0,48
75,2016-02-04 03:00:00,2016,2,4,3,3,0,48
76,2016-02-04 04:00:00,2016,2,4,4,3,0,75
77,2016-02-04 05:00:00,2016,2,4,5,3,0,247
78,2016-02-04 06:00:00,2016,2,4,6,3,0,857
79,2016-02-04 07:00:00,2016,2,4,7,3,0,1646
80,2016-02-04 08:00:00,2016,2,4,8,3,0,2256
81,2016-02-04 09:00:00,2016,2,4,9,3,0,2453
82,2016-02-04 10:00:00,2016,2,4,10,3,0,2503
83,2016-02-04 11:00:00,2016,2,4,11,3,0,2507
84,2016-02-04 12:00:00,2016,2,4,12,3,0,2457
85,2016-02-04 13:00:00,2016,2,4,13,3,0,2464
86,2016-02-04 14:00:00,2016,2,4,14,3,0,2420
87,2016-02-04 15:00:00,2016,2,4,15,3,0,2320
88,2016-02-04 16:00:00,2016,2,4,16,3,0,2050
89,2016-02-04 17:00:00,2016,2,4,17,3,0,1357
90,2016-02-04 18:00:00,2016,2,4,18,3,0,669
91,2016-02-04 19:00:00,2016,2,4,19,3,0,292
92,2016-02-04 20:00:00,2016,2,4,20,3,0,162
93,2016-02-04 21:00:00,2016,2,4,21,3,0,120
94,2016-02-04 22:00:00,2016,2,4,22,3,0,90
95,2016-02-04 23:00:00,2016,2,4,23,3,0,68
96,2016-02-05 00:00:00,2016,2,5,0,4,0,53
97,2016-02-05 01:00:00,2016,2,5,1,4,0,50
98,2016-02-05 02:00:00,2016,2,5,2,4,0,46
99,2016-02-05 03:00:00,2016,2,5,3,4,0,46
100,2016-02-05 04:00:00,2016,2,5,4,4,0,61
101,2016-02-05 05:00:00,2016,2,5,5,4,0,153
102,2016-02-05 06:00:00,2016,2,5,6,4,0,491
103,2016-02-05 07:00:00,2016,2,5,7,4,0,1024
104,2016-02-05 08:00:00,2016,2,5,8,4,0,1517
105,2016-02-05 09:00:00,2016,2,5,9,4,0,1691
106,2016-02-05 10:00:00,2016,2,5,10,4,0,1730
107,2016-02-05 11:00:00,2016,2,5,11,4,0,1712
108,2016-02-05 12:00:00,2016,2,5,12,4,0,1588
109,2016-02-05 13:00:00,2016,2,5,13,4,0,1499
110,2016-02-05 14:00:00,2016,2,5,14,4,0,1394
111,2016-02-05 15:00:00,2016,2,5,15,4,0,1214
112,2016-02-05 16:00:00,2016,2,5,16,4,0,904
113,2016-02-05 17:00:00,2016,2,5,17,4,0,537
114,2016-02-05 18:00:00,2016,2,5,18,4,0,255
115,2016-02-05 19:00:00,2016,2,5,19,4,0,139
116,2016-02-05 20:00:00,2016,2,5,20,4,0,98
117,2016-02-05 21:00:00,2016,2,5,21,4,0,83
118,2016-02-05 22:00:00,2016,2,5,22,4,0,68
119,2016-02-05 23:00:00,2016,2,5,23,4,0,53
120,2016-02-06 00:00:00,2016,2,6,0,5,0,46
121,2016-02-06 01:00:00,2016,2,6,1,5,0,44
122,2016-02-06 02:00:00,2016,2,6,2,5,0,43
123,2016-02-06 03:00:00,2016,2,6,3,5,0,44
124,2016-02-06 04:00:00,2016,2,6,4,5,0,43
125,2016-02-06 05:00:00,2016,2,6,5,5,0,45
126,2016-02-06 06:00:00,2016,2,6,6,5,0,47
127,2016-02-06 07:00:00,2016,2,6,7,5,0,55
128,2016-02-06 08:00:00,2016,2,6,8,5,0,70
129,2016-02-06 09:00:00,2016,2,6,9,5,0,80
130,2016-02-06 10:00:00,2016,2,6,10,5,0,90
131,2016-02-06 11:00:00,2016,2,6,11,5,0,94
132,2016-02-06 12:00:00,2016,2,6,12,5,0,92
133,2016-02-06 13:00:00,2016,2,6,13,5,0,90
134,2016-02-06 14:00:00,2016,2,6,14,5,0,87
135,2016-02-06 15:00:00,2016,2,6,15,5,0,79
136,2016-02-06 16:00:00,2016,2,6,16,5,0,74
137,2016-02-06 17:00:00,2016,2,6,17,5,0,67
138,2016-02-06 18:00:00,2016,2,6,18,5,0,61
139,2016-02-06 19:00:00,2016,2,6,19,5,0,55
140,2016-02-06 20:00:00,2016,2,6,20,5,0,52
141,2016-02-06 21:00:00,2016,2,6,21,5,0,48
142,2016-02-06 22:00:00,2016,2,6,22,5,0,45
143,2016-02-06 23:00:00,2016,2,6,23,5,0,42
144,2016-02-07 00:00:00,2016,2,7,0,6,0,42
145,2016-02-07 01:00:00,2016,2,7,1,6,0,42
146,2016-02-07 02:00:00,2016,2,7,2,6,0,42
147,2016-02-07 03:00:00,2016,2,7,3,6,0,40
148,2016-02-07 04:00:00,2016,2,7,4,6,0,40
149,2016-02-07 05:00:00,2016,2,7,5,6,0,42
150,2016-02-07 06:00:00,2016,2,7,6,6,0,46
151,2016-02-07 07:00:00,2016,2,7,7,6,0,51
152,2016-02-07 08:00:00,2016,2,7,8,6,0,64
153,2016-02-07 09:00:00,2016,2,7,9,6,0,80
154,2016-02-07 10:00:00,2016,2,7,10,6,0,107
155,2016-02-07 11:00:00,2016,2,7,11,6,0,115
156,2016-02-07 12:00:00,2016,2,7,12,6,0,119
157,2016-02-07 13:00:00,2016,2,7,13,6,0,102
158,2016-02-07 14:00:00,2016,2,7,14,6,0,85
159,2016-02-07 15:00:00,2016,2,7,15,6,0,82
160,2016-02-07 16:00:00,2016,2,7,16,6,0,77
161,2016-02-07 17:00:00,2016,2,7,17,6,0,70
162,2016-02-07 18:00:00,2016,2,7,18,6,0,65
163,2016-02-07 19:00:00,2016,2,7,19,6,0,58
164,2016-02-07 20:00:00,2016,2,7,20,6,0,53
165,2016-02-07 21:00:00,2016,2,7,21,6,0,48
166,2016-02-07 22:00:00,2016,2,7,22,6,0,46
167,2016-02-07 23:00:00,2016,2,7,23,6,0,44
168,2016-02-08 00:00:00,2016,2,8,0,0,0,44
169,2016-02-08 01:00:00,2016,2,8,1,0,0,39
170,2016-02-08 02:00:00,2016,2,8,2,0,0,38
171,2016-02-08 03:00:00,2016,2,8,3,0,0,39
172,2016-02-08 04:00:00,2016,2,8,4,0,0,67
173,2016-02-08 05:00:00,2016,2,8,5,0,0,242
174,2016-02-08 06:00:00,2016,2,8,6,0,0,857
175,2016-02-08 07:00:00,2016,2,8,7,0,0,1654
176,2016-02-08 08:00:00,2016,2,8,8,0,0,2244
177,2016-02-08 09:00:00,2016,2,8,9,0,0,2416
178,2016-02-08 10:00:00,2016,2,8,10,0,0,2460
179,2016-02-08 11:00:00,2016,2,8,11,0,0,2478
180,2016-02-08 12:00:00,2016,2,8,12,0,0,2447
181,2016-02-08 13:00:00,2016,2,8,13,0,0,2451
182,2016-02-08 14:00:00,2016,2,8,14,0,0,2424
183,2016-02-08 15:00:00,2016,2,8,15,0,0,2345
184,2016-02-08 16:00:00,2016,2,8,16,0,0,2102
185,2016-02-08 17:00:00,2016,2,8,17,0,0,1405
186,2016-02-08 18:00:00,2016,2,8,18,0,0,689
187,2016-02-08 19:00:00,2016,2,8,19,0,0,287
188,2016-02-08 20:00:00,2016,2,8,20,0,0,151
189,2016-02-08 21:00:00,2016,2,8,21,0,0,110
190,2016-02-08 22:00:00,2016,2,8,22,0,0,86
191,2016-02-08 23:00:00,2016,2,8,23,0,0,64
192,2016-02-09 00:00:00,2016,2,9,0,1,0,52
193,2016-02-09 01:00:00,2016,2,9,1,1,0,46
194,2016-02-09 02:00:00,2016,2,9,2,1,0,44
195,2016-02-09 03:00:00,2016,2,9,3,1,0,42
196,2016-02-09 04:00:00,2016,2,9,4,1,0,72
197,2016-02-09 05:00:00,2016,2,9,5,1,0,253
198,2016-02-09 06:00:00,2016,2,9,6,1,0,873
199,2016-02-09 07:00:00,2016,2,9,7,1,0,1672
200,2016-02-09 08:00:00,2016,2,9,8,1,0,2273
201,2016-02-09 09:00:00,2016,2,9,9,1,0,2463
202,2016-02-09 10:00:00,2016,2,9,10,1,0,2509
203,2016-02-09 11:00:00,2016,2,9,11,1,0,2514
204,2016-02-09 12:00:00,2016,2,9,12,1,0,2469
205,2016-02-09 13:00:00,2016,2,9,13,1,0,2484
206,2016-02-09 14:00:00,2016,2,9,14,1,0,2443
207,2016-02-09 15:00:00,2016,2,9,15,1,0,2362
208,2016-02-09 16:00:00,2016,2,9,16,1,0,2102
209,2016-02-09 17:00:00,2016,2,9,17,1,0,1411
210,2016-02-09 18:00:00,2016,2,9,18,1,0,705
211,2016-02-09 19:00:00,2016,2,9,19,1,0,301
212,2016-02-09 20:00:00,2016,2,9,20,1,0,164
213,2016-02-09 21:00:00,2016,2,9,21,1,0,119
214,2016-02-09 22:00:00,2016,2,9,22,1,0,91
215,2016-02-09 23:00:00,2016,2,9,23,1,0,69
216,2016-02-10 00:00:00,2016,2,10,0,2,0,57
217,2016-02-10 01:00:00,2016,2,10,1,2,0,51
218,2016-02-10 02:00:00,2016,2,10,2,2,0,48
219,2016-02-10 03:00:00,2016,2,10,3,2,0,47
220,2016-02-10 04:00:00,2016,2,10,4,2,0,73
221,2016-02-10 05:00:00,2016,2,10,5,2,0,252
222,2016-02-10 06:00:00,2016,2,10,6,2,0,869
223,2016-02-10 07:00:00,2016,2,10,7,2,0,1667
224,2016-02-10 08:00:00,2016,2,10,8,2,0,2285
225,2016-02-10 09:00:00,2016,2,10,9,2,0,2483
226,2016-02-10 10:00:00,2016,2,10,10,2,0,2531
227,2016-02-10 11:00:00,2016,2,10,11,2,0,2532
228,2016-02-10 12:00:00,2016,2,10,12,2,0,2484
229,2016-02-10 13:00:00,2016,2,10,13,2,0,2496
230,2016-02-10 14:00:00,2016,2,10,14,2,0,2454
231,2016-02-10 15:00:00,2016,2,10,15,2,0,2355
232,2016-02-10 16:00:00,2016,2,10,16,2,0,2101
233,2016-02-10 17:00:00,2016,2,10,17,2,0,1411
234,2016-02-10 18:00:00,2016,2,10,18,2,0,709
235,2016-02-10 19:00:00,2016,2,10,19,2,0,314
236,2016-02-10 20:00:00,2016,2,10,20,2,0,175
237,2016-02-10 21:00:00,2016,2,10,21,2,0,125
238,2016-02-10 22:00:00,2016,2,10,22,2,0,96
239,2016-02-10 23:00:00,2016,2,10,23,2,0,70
240,2016-02-11 00:00:00,2016,2,11,0,3,0,56
241,2016-02-11 01:00:00,2016,2,11,1,3,0,53
242,2016-02-11 02:00:00,2016,2,11,2,3,0,47
243,2016-02-11 03:00:00,2016,2,11,3,3,0,47
244,2016-02-11 04:00:00,2016,2,11,4,3,0,76
245,2016-02-11 05:00:00,2016,2,11,5,3,0,246
246,2016-02-11 06:00:00,2016,2,11,6,3,0,857
247,2016-02-11 07:00:00,2016,2,11,7,3,0,1643
248,2016-02-11 08:00:00,2016,2,11,8,3,0,2255
249,2016-02-11 09:00:00,2016,2,11,9,3,0,2452
250,2016-02-11 10:00:00,2016,2,11,10,3,0,2504
251,2016-02-11 11:00:00,2016,2,11,11,3,0,2508
252,2016-02-11 12:00:00,2016,2,11,12,3,0,2457
253,2016-02-11 13:00:00,2016,2,11,13,3,0,2462
254,2016-02-11 14:00:00,2016,2,11,14,3,0,2420
255,2016-02-11 15:00:00,2016,2,11,15,3,0,2320
256,2016-02-11 16:00:00,2016,2,11,16,3,0,2051
257,2016-02-11 17:00:00,2016,2,11,17,3,0,1357
258,2016-02-11 18:00:00,2016,2,11,18,3,0,668
259,2016-02-11 19:00:00,2016,2,11,19,3,0,292
260,2016-02-11 20:00:00,2016,2,11,20,3,0,163
261,2016-02-11 21:00:00,2016,2,11,21,3,0,120
262,2016-02-11 22:00:00,2016,2,11,22,3,0,92
263,2016-02-11 23:00:00,2016,2,11,23,3,0,69
264,2016-02-12 00:00:00,2016,2,12,0,4,0,54
265,2016-02-12 01:00:00,2016,2,12,1,4,0,48
266,2016-02-12 02:00:00,2016,2,12,2,4,0,47
267,2016-02-12 03:00:00,2016,2,12,3,4,0,47
268,2016-02-12 04:00:00,2016,2,12,4,4,0,62
269,2016-02-12 05:00:00,2016,2,12,5,4,0,153
270,2016-02-12 06:00:00,2016,2,12,6,4,0,493
271,2016-02-12 07:00:00,2016,2,12,7,4,0,1024
272,2016-02-12 08:00:00,2016,2,12,8,4,0,1517
273,2016-02-12 09:00:00,2016,2,12,9,4,0,1692
274,2016-02-12 10:00:00,2016,2,12,10,4,0,1729
275,2016-02-12 11:00:00,2016,2,12,11,4,0,1713
276,2016-02-12 12:00:00,2016,2,12,12,4,0,1588
277,2016-02-12 13:00:00,2016,2,12,13,4,0,1500
278,2016-02-12 14:00:00,2016,2,12,14,4,0,1393
279,2016-02-12 15:00:00,2016,2,12,15,4,0,1214
280,2016-02-12 16:00:00,2016,2,12,16,4,0,903
281,2016-02-12 17:00:00,2016,2,12,17,4,0,538
282,2016-02-12 18:00:00,2016,2,12,18,4,0,254
283,2016-02-12 19:00:00,2016,2,12,19,4,0,140
284,2016-02-12 20:00:00,2016,2,12,20,4,0,97
285,2016-02-12 21:00:00,2016,2,12,21,4,0,85
286,2016-02-12 22:00:00,2016,2,12,22,4,0,69
287,2016-02-12 23:00:00,2016,2,12,23,4,0,54
288,2016-02-13 00:00:00,2016,2,13,0,5,0,45
289,2016-02-13 01:00:00,2016,2,13,1,5,0,44
290,2016-02-13 02:00:00,2016,2,13,2,5,0,42
291,2016-02-13 03:00:00,2016,2,13,3,5,0,43
292,2016-02-13 04:00:00,2016,2,13,4,5,0,43
293,2016-02-13 05:00:00,2016,2,13,5,5,0,45
294,2016-02-13 06:00:00,2016,2,13,6,5,0,48
295,2016-02-13 07:00:00,2016,2,13,7,5,0,56
296,2016-02-13 08:00:00,2016,2,13,8,5,0,69
297,2016-02-13 09:00:00,2016,2,13,9,5,0,81
298,2016-02-13 10:00:00,2016,2,13,10,5,0,90
299,2016-02-13 11:00:00,2016,2,13,11,5,0,94
300,2016-02-13 12:00:00,2016,2,13,12,5,0,94
301,2016-02-13 13:00:00,2016,2,13,13,5,0,93
302,2016-02-13 14:00:00,2016,2,13,14,5,0,86
303,2016-02-13 15:00:00,2016,2,13,15,5,0,81
304,2016-02-13 16:00:00,2016,2,13,16,5,0,73
305,2016-02-13 17:00:00,2016,2,13,17,5,0,67
306,2016-02-13 18:00:00,2016,2,13,18,5,0,60
307,2016-02-13 19:00:00,2016,2,13,19,5,0,57
308,2016-02-13 20:00:00,2016,2,13,20,5,0,50
309,2016-02-13 21:00:00,2016,2,13,21,5,0,49
310,2016-02-13 22:00:00,2016,2,13,22,5,0,46
311,2016-02-13 23:00:00,2016,2,13,23,5,0,44
312,2016-02-14 00:00:00,2016,2,14,0,6,0,43
313,2016-02-14 01:00:00,2016,2,14,1,6,0,43
314,2016-02-14 02:00:00,2016,2,14,2,6,0,41
315,2016-02-14 03:00:00,2016,2,14,3,6,0,41
316,2016-02-14 04:00:00,2016,2,14,4,6,0,40
317,2016-02-14 05:00:00,2016,2,14,5,6,0,41
318,2016-02-14 06:00:00,2016,2,14,6,6,0,43
319,2016-02-14 07:00:00,2016,2,14,7,6,0,49
320,2016-02-14 08:00:00,2016,2,14,8,6,0,61
321,2016-02-14 09:00:00,2016,2,14,9,6,0,80
322,2016-02-14 10:00:00,2016,2,14,10,6,0,109
323,2016-02-14 11:00:00,2016,2,14,11,6,0,114
324,2016-02-14 12:00:00,2016,2,14,12,6,0,119
325,2016-02-14 13:00:00,2016,2,14,13,6,0,100
326,2016-02-14 14:00:00,2016,2,14,14,6,0,83
327,2016-02-14 15:00:00,2016,2,14,15,6,0,80
328,2016-02-14 16:00:00,2016,2,14,16,6,0,75
329,2016-02-14 17:00:00,2016,2,14,17,6,0,70
330,2016-02-14 18:00:00,2016,2,14,18,6,0,63
331,2016-02-14 19:00:00,2016,2,14,19,6,0,59
332,2016-02-14 20:00:00,2016,2,14,20,6,0,53
333,2016-02-14 21:00:00,2016,2,14,21,6,0,50
334,2016-02-14 22:00:00,2016,2,14,22,6,0,44
335,2016-02-14 23:00:00,2016,2,14,23,6,0,43
336,2016-02-15 00:00:00,2016,2,15,0,0,1,47
337,2016-02-15 01:00:00,2016,2,15,1,0,1,47
338,2016-02-15 02:00:00,2016,2,15,2,0,1,45
339,2016-02-15 03:00:00,2016,2,15,3,0,1,45
340,2016-02-15 04:00:00,2016,2,15,4,0,1,64
341,2016-02-15 05:00:00,2016,2,15,5,0,1,170
342,2016-02-15 06:00:00,2016,2,15,6,0,1,563
343,2016-02-15 07:00:00,2016,2,15,7,0,1,1003
344,2016-02-15 08:00:00,2016,2,15,8,0,1,1258
345,2016-02-15 09:00:00,2016,2,15,9,0,1,1331
346,2016-02-15 10:00:00,2016,2,15,10,0,1,1357
347,2016-02-15 11:00:00,2016,2,15,11,0,1,1372
348,2016-02-15 12:00:00,2016,2,15,12,0,1,1363
349,2016-02-15 13:00:00,2016,2,15,13,0,1,1362
350,2016-02-15 14:00:00,2016,2,15,14,0,1,1348
