,time,year,month,day,hour,weekday,holiday,count_pred
351,2016-02-15 15:00:00,2016,2,15,15,0,1,1304
352,2016-02-15 16:00:00,2016,2,15,16,0,1,1172
353,2016-02-15 17:00:00,2016,2,15,17,0,1,767
354,2016-02-15 18:00:00,2016,2,15,18,0,1,387
355,2016-02-15 19:00:00,2016,2,15,19,0,1,176
356,2016-02-15 20:00:00,2016,2,15,20,0,1,105
357,2016-02-15 21:00:00,2016,2,15,21,0,1,82
358,2016-02-15 22:00:00,2016,2,15,22,0,1,64
359,2016-02-15 23:00:00,2016,2,15,23,0,1,52
360,2016-02-16 00:00:00,2016,2,16,0,1,0,51
361,2016-02-16 01:00:00,2016,2,16,1,1,0,45
362,2016-02-16 02:00:00,2016,2,16,2,1,0,43
363,2016-02-16 03:00:00,2016,2,16,3,1,0,43
364,2016-02-16 04:00:00,2016,2,16,4,1,0,71
365,2016-02-16 05:00:00,2016,2,16,5,1,0,252
366,2016-02-16 06:00:00,2016,2,16,6,1,0,872
367,2016-02-16 07:00:00,2016,2,16,7,1,0,1670
368,2016-02-16 08:00:00,2016,2,16,8,1,0,2273
369,2016-02-16 09:00:00,2016,2,16,9,1,0,2464
370,2016-02-16 10:00:00,2016,2,16,10,1,0,2508
371,2016-02-16 11:00:00,2016,2,16,11,1,0,2514
372,2016-02-16 12:00:00,2016,2,16,12,1,0,2470
373,2016-02-16 13:00:00,2016,2,16,13,1,0,2484
374,2016-02-16 14:00:00,2016,2,16,14,1,0,2445
375,2016-02-16 15:00:00,2016,2,16,15,1,0,2360
376,2016-02-16 16:00:00,2016,2,16,16,1,0,2104
377,2016-02-16 17:00:00,2016,2,16,17,1,0,1409
378,2016-02-16 18:00:00,2016,2,16,18,1,0,706
379,2016-02-16 19:00:00,2016,2,16,19,1,0,300
380,2016-02-16 20:00:00,2016,2,16,20,1,0,164
381,2016-02-16 21:00:00,2016,2,16,21,1,0,118
382,2016-02-16 22:00:00,2016,2,16,22,1,0,91
383,2016-02-16 23:00:00,2016,2,16,23,1,0,69
384,2016-02-17 00:00:00,2016,2,17,0,2,0,56
385,2016-02-17 01:00:00,2016,2,17,1,2,0,50
386,2016-02-17 02:00:00,2016,2,17,2,2,0,46
387,2016-02-17 03:00:00,2016,2,17,3,2,0,45
388,2016-02-17 04:00:00,2016,2,17,4,2,0,75
389,2016-02-17 05:00:00,2016,2,17,5,2,0,252
390,2016-02-17 06:00:00,2016,2,17,6,2,0,869
391,2016-02-17 07:00:00,2016,2,17,7,2,0,1668
392,2016-02-17 08:00:00,2016,2,17,8,2,0,2285
393,2016-02-17 09:00:00,2016,2,17,9,2,0,2482
394,2016-02-17 10:00:00,2016,2,17,10,2,0,2530
395,2016-02-17 11:00:00,2016,2,17,11,2,0,2531
396,2016-02-17 12:00:00,2016,2,17,12,2,0,2484
397,2016-02-17 13:00:00,2016,2,17,13,2,0,2498
398,2016-02-17 14:00:00,2016,2,17,14,2,0,2455
399,2016-02-17 15:00:00,2016,2,17,15,2,0,2359
400,2016-02-17 16:00:00,2016,2,17,16,2,0,2102
401,2016-02-17 17:00:00,2016,2,17,17,2,0,1411
402,2016-02-17 18:00:00,2016,2,17,18,2,0,711
403,2016-02-17 19:00:00,2016,2,17,19,2,0,313
404,2016-02-17 20:00:00,2016,2,17,20,2,0,177
405,2016-02-17 21:00:00,2016,2,17,21,2,0,126
406,2016-02-17 22:00:00,2016,2,17,22,2,0,94
407,2016-02-17 23:00:00,2016,2,17,23,2,0,71
408,2016-02-18 00:00:00,2016,2,18,0,3,0,55
409,2016-02-18 01:00:00,2016,2,18,1,3,0,53
410,2016-02-18 02:00:00,2016,2,18,2,3,0,46
411,2016-02-18 03:00:00,2016,2,18,3,3,0,48
412,2016-02-18 04:00:00,2016,2,18,4,3,0,76
413,2016-02-18 05:00:00,2016,2,18,5,3,0,247
414,2016-02-18 06:00:00,2016,2,18,6,3,0,856
415,2016-02-18 07:00:00,2016,2,18,7,3,0,1643
416,2016-02-18 08:00:00,2016,2,18,8,3,0,2257
417,2016-02-18 09:00:00,2016,2,18,9,3,0,2455
418,2016-02-18 10:00:00,2016,2,18,10,3,0,2505
419,2016-02-18 11:00:00,2016,2,18,11,3,0,2507
420,2016-02-18 12:00:00,2016,2,18,12,3,0,2457
421,2016-02-18 13:00:00,2016,2,18,13,3,0,2463
422,2016-02-18 14:00:00,2016,2,18,14,3,0,2418
423,2016-02-18 15:00:00,2016,2,18,15,3,0,2321
424,2016-02-18 16:00:00,2016,2,18,16,3,0,2049
425,2016-02-18 17:00:00,2016,2,18,17,3,0,1357
426,2016-02-18 18:00:00,2016,2,18,18,3,0,670
427,2016-02-18 19:00:00,2016,2,18,19,3,0,292
428,2016-02-18 20:00:00,2016,2,18,20,3,0,162
429,2016-02-18 21:00:00,2016,2,18,21,3,0,120
430,2016-02-18 22:00:00,2016,2,18,22,3,0,92
431,2016-02-18 23:00:00,2016,2,18,23,3,0,68
432,2016-02-19 00:00:00,2016,2,19,0,4,0,55
433,2016-02-19 01:00:00,2016,2,19,1,4,0,49
434,2016-02-19 02:00:00,2016,2,19,2,4,0,45
435,2016-02-19 03:00:00,2016,2,19,3,4,0,46
436,2016-02-19 04:00:00,2016,2,19,4,4,0,61
437,2016-02-19 05:00:00,2016,2,19,5,4,0,155
438,2016-02-19 06:00:00,2016,2,19,6,4,0,489
439,2016-02-19 07:00:00,2016,2,19,7,4,0,1024
440,2016-02-19 08:00:00,2016,2,19,8,4,0,1515
441,2016-02-19 09:00:00,2016,2,19,9,4,0,1692
442,2016-02-19 10:00:00,2016,2,19,10,4,0,1730
443,2016-02-19 11:00:00,2016,2,19,11,4,0,1713
444,2016-02-19 12:00:00,2016,2,19,12,4,0,1588
445,2016-02-19 13:00:00,2016,2,19,13,4,0,1500
446,2016-02-19 14:00:00,2016,2,19,14,4,0,1394
447,2016-02-19 15:00:00,2016,2,19,15,4,0,1216
448,2016-02-19 16:00:00,2016,2,19,16,4,0,904
449,2016-02-19 17:00:00,2016,2,19,17,4,0,537
450,2016-02-19 18:00:00,2016,2,19,18,4,0,252
451,2016-02-19 19:00:00,2016,2,19,19,4,0,140
452,2016-02-19 20:00:00,2016,2,19,20,4,0,100
453,2016-02-19 21:00:00,2016,2,19,21,4,0,83
454,2016-02-19 22:00:00,2016,2,19,22,4,0,68
455,2016-02-19 23:00:00,2016,2,19,23,4,0,55
456,2016-02-20 00:00:00,2016,2,20,0,5,0,46
457,2016-02-20 01:00:00,2016,2,20,1,5,0,43
458,2016-02-20 02:00:00,2016,2,20,2,5,0,43
459,2016-02-20 03:00:00,2016,2,20,3,5,0,45
460,2016-02-20 04:00:00,2016,2,20,4,5,0,41
461,2016-02-20 05:00:00,2016,2,20,5,5,0,44
462,2016-02-20 06:00:00,2016,2,20,6,5,0,48
463,2016-02-20 07:00:00,2016,2,20,7,5,0,57
464,2016-02-20 08:00:00,2016,2,20,8,5,0,69
465,2016-02-20 09:00:00,2016,2,20,9,5,0,81
466,2016-02-20 10:00:00,2016,2,20,10,5,0,89
467,2016-02-20 11:00:00,2016,2,20,11,5,0,94
468,2016-02-20 12:00:00,2016,2,20,12,5,0,94
469,2016-02-20 13:00:00,2016,2,20,13,5,0,91
470,2016-02-20 14:00:00,2016,2,20,14,5,0,88
471,2016-02-20 15:00:00,2016,2,20,15,5,0,81
472,2016-02-20 16:00:00,2016,2,20,16,5,0,72
473,2016-02-20 17:00:00,2016,2,20,17,5,0,66
474,2016-02-20 18:00:00,2016,2,20,18,5,0,62
475,2016-02-20 19:00:00,2016,2,20,19,5,0,56
476,2016-02-20 20:00:00,2016,2,20,20,5,0,52
477,2016-02-20 21:00:00,2016,2,20,21,5,0,49
478,2016-02-20 22:00:00,2016,2,20,22,5,0,45
479,2016-02-20 23:00:00,2016,2,20,23,5,0,43
480,2016-02-21 00:00:00,2016,2,21,0,6,0,42
481,2016-02-21 01:00:00,2016,2,21,1,6,0,42
482,2016-02-21 02:00:00,2016,2,21,2,6,0,41
483,2016-02-21 03:00:00,2016,2,21,3,6,0,42
484,2016-02-21 04:00:00,2016,2,21,4,6,0,40
485,2016-02-21 05:00:00,2016,2,21,5,6,0,42
486,2016-02-21 06:00:00,2016,2,21,6,6,0,43
487,2016-02-21 07:00:00,2016,2,21,7,6,0,52
488,2016-02-21 08:00:00,2016,2,21,8,6,0,63
489,2016-02-21 09:00:00,2016,2,21,9,6,0,81
490,2016-02-21 10:00:00,2016,2,21,10,6,0,108
491,2016-02-21 11:00:00,2016,2,21,11,6,0,114
492,2016-02-21 12:00:00,2016,2,21,12,6,0,118
493,2016-02-21 13:00:00,2016,2,21,13,6,0,101
494,2016-02-21 14:00:00,2016,2,21,14,6,0,85
495,2016-02-21 15:00:00,2016,2,21,15,6,0,78
496,2016-02-21 16:00:00,2016,2,21,16,6,0,78
497,2016-02-21 17:00:00,2016,2,21,17,6,0,69
498,2016-02-21 18:00:00,2016,2,21,18,6,0,63
499,2016-02-21 19:00:00,2016,2,21,19,6,0,58
500,2016-02-21 20:00:00,2016,2,21,20,6,0,53
501,2016-02-21 21:00:00,2016,2,21,21,6,0,49
502,2016-02-21 22:00:00,2016,2,21,22,6,0,45
503,2016-02-21 23:00:00,2016,2,21,23,6,0,42
504,2016-02-22 00:00:00,2016,2,22,0,0,0,38
505,2016-02-22 01:00:00,2016,2,22,1,0,0,38
506,2016-02-22 02:00:00,2016,2,22,2,0,0,38
507,2016-02-22 03:00:00,2016,2,22,3,0,0,38
508,2016-02-22 04:00:00,2016,2,22,4,0,0,68
509,2016-02-22 05:00:00,2016,2,22,5,0,0,243
510,2016-02-22 06:00:00,2016,2,22,6,0,0,858
511,2016-02-22 07:00:00,2016,2,22,7,0,0,1655
512,2016-02-22 08:00:00,2016,2,22,8,0,0,2244
513,2016-02-22 09:00:00,2016,2,22,9,0,0,2417
514,2016-02-22 10:00:00,2016,2,22,10,0,0,2461
515,2016-02-22 11:00:00,2016,2,22,11,0,0,2478
516,2016-02-22 12:00:00,2016,2,22,12,0,0,2449
517,2016-02-22 13:00:00,2016,2,22,13,0,0,2454
518,2016-02-22 14:00:00,2016,2,22,14,0,0,2426
519,2016-02-22 15:00:00,2016,2,22,15,0,0,2346
520,2016-02-22 16:00:00,2016,2,22,16,0,0,2102
521,2016-02-22 17:00:00,2016,2,22,17,0,0,1405
522,2016-02-22 18:00:00,2016,2,22,18,0,0,689
523,2016-02-22 19:00:00,2016,2,22,19,0,0,290
524,2016-02-22 20:00:00,2016,2,22,20,0,0,151
525,2016-02-22 21:00:00,2016,2,22,21,0,0,112
526,2016-02-22 22:00:00,2016,2,22,22,0,0,85
527,2016-02-22 23:00:00,2016,2,22,23,0,0,64
528,2016-02-23 00:00:00,2016,2,23,0,1,0,53
529,2016-02-23 01:00:00,2016,2,23,1,1,0,47
530,2016-02-23 02:00:00,2016,2,23,2,1,0,43
531,2016-02-23 03:00:00,2016,2,23,3,1,0,42
532,2016-02-23 04:00:00,2016,2,23,4,1,0,72
533,2016-02-23 05:00:00,2016,2,23,5,1,0,252
534,2016-02-23 06:00:00,2016,2,23,6,1,0,872
535,2016-02-23 07:00:00,2016,2,23,7,1,0,1671
536,2016-02-23 08:00:00,2016,2,23,8,1,0,2273
537,2016-02-23 09:00:00,2016,2,23,9,1,0,2462
538,2016-02-23 10:00:00,2016,2,23,10,1,0,2509
539,2016-02-23 11:00:00,2016,2,23,11,1,0,2514
540,2016-02-23 12:00:00,2016,2,23,12,1,0,2469
541,2016-02-23 13:00:00,2016,2,23,13,1,0,2484
542,2016-02-23 14:00:00,2016,2,23,14,1,0,2448
543,2016-02-23 15:00:00,2016,2,23,15,1,0,2360
544,2016-02-23 16:00:00,2016,2,23,16,1,0,2103
545,2016-02-23 17:00:00,2016,2,23,17,1,0,1410
546,2016-02-23 18:00:00,2016,2,23,18,1,0,706
547,2016-02-23 19:00:00,2016,2,23,19,1,0,302
548,2016-02-23 20:00:00,2016,2,23,20,1,0,165
549,2016-02-23 21:00:00,2016,2,23,21,1,0,118
550,2016-02-23 22:00:00,2016,2,23,22,1,0,91
551,2016-02-23 23:00:00,2016,2,23,23,1,0,69
552,2016-02-24 00:00:00,2016,2,24,0,2,0,56
553,2016-02-24 01:00:00,2016,2,24,1,2,0,49
554,2016-02-24 02:00:00,2016,2,24,2,2,0,47
555,2016-02-24 03:00:00,2016,2,24,3,2,0,45
556,2016-02-24 04:00:00,2016,2,24,4,2,0,74
557,2016-02-24 05:00:00,2016,2,24,5,2,0,251
558,2016-02-24 06:00:00,2016,2,24,6,2,0,869
559,2016-02-24 07:00:00,2016,2,24,7,2,0,1667
560,2016-02-24 08:00:00,2016,2,24,8,2,0,2284
561,2016-02-24 09:00:00,2016,2,24,9,2,0,2483
562,2016-02-24 10:00:00,2016,2,24,10,2,0,2532
563,2016-02-24 11:00:00,2016,2,24,11,2,0,2531
564,2016-02-24 12:00:00,2016,2,24,12,2,0,2487
565,2016-02-24 13:00:00,2016,2,24,13,2,0,2498
566,2016-02-24 14:00:00,2016,2,24,14,2,0,2455
567,2016-02-24 15:00:00,2016,2,24,15,2,0,2357
568,2016-02-24 16:00:00,2016,2,24,16,2,0,2101
569,2016-02-24 17:00:00,2016,2,24,17,2,0,1413
570,2016-02-24 18:00:00,2016,2,24,18,2,0,711
571,2016-02-24 19:00:00,2016,2,24,19,2,0,313
572,2016-02-24 20:00:00,2016,2,24,20,2,0,173
573,2016-02-24 21:00:00,2016,2,24,21,2,0,127
574,2016-02-24 22:00:00,2016,2,24,22,2,0,92
575,2016-02-24 23:00:00,2016,2,24,23,2,0,70
576,2016-02-25 00:00:00,2016,2,25,0,3,0,57
577,2016-02-25 01:00:00,2016,2,25,1,3,0,51
578,2016-02-25 02:00:00,2016,2,25,2,3,0,47
579,2016-02-25 03:00:00,2016,2,25,3,3,0,47
580,2016-02-25 04:00:00,2016,2,25,4,3,0,73
581,2016-02-25 05:00:00,2016,2,25,5,3,0,247
582,2016-02-25 06:00:00,2016,2,25,6,3,0,858
583,2016-02-25 07:00:00,2016,2,25,7,3,0,1645
584,2016-02-25 08:00:00,2016,2,25,8,3,0,2258
585,2016-02-25 09:00:00,2016,2,25,9,3,0,2454
586,2016-02-25 10:00:00,2016,2,25,10,3,0,2504
587,2016-02-25 11:00:00,2016,2,25,11,3,0,2508
588,2016-02-25 12:00:00,2016,2,25,12,3,0,2456
589,2016-02-25 13:00:00,2016,2,25,13,3,0,2465
590,2016-02-25 14:00:00,2016,2,25,14,3,0,2420
591,2016-02-25 15:00:00,2016,2,25,15,3,0,2321
592,2016-02-25 16:00:00,2016,2,25,16,3,0,2049
593,2016-02-25 17:00:00,2016,2,25,17,3,0,1358
594,2016-02-25 18:00:00,2016,2,25,18,3,0,668
595,2016-02-25 19:00:00,2016,2,25,19,3,0,292
596,2016-02-25 20:00:00,2016,2,25,20,3,0,162
597,2016-02-25 21:00:00,2016,2,25,21,3,0,117
598,2016-02-25 22:00:00,2016,2,25,22,3,0,92
599,2016-02-25 23:00:00,2016,2,25,23,3,0,67
600,2016-02-26 00:00:00,2016,2,26,0,4,0,55
601,2016-02-26 01:00:00,2016,2,26,1,4,0,49
602,2016-02-26 02:00:00,2016,2,26,2,4,0,47
603,2016-02-26 03:00:00,2016,2,26,3,4,0,46
604,2016-02-26 04:00:00,2016,2,26,4,4,0,62
605,2016-02-26 05:00:00,2016,2,26,5,4,0,153
606,2016-02-26 06:00:00,2016,2,26,6,4,0,492
607,2016-02-26 07:00:00,2016,2,26,7,4,0,1024
608,2016-02-26 08:00:00,2016,2,26,8,4,0,1516
609,2016-02-26 09:00:00,2016,2,26,9,4,0,1692
610,2016-02-26 10:00:00,2016,2,26,10,4,0,1728
611,2016-02-26 11:00:00,2016,2,26,11,4,0,1711
612,2016-02-26 12:00:00,2016,2,26,12,4,0,1588
613,2016-02-26 13:00:00,2016,2,26,13,4,0,1500
614,2016-02-26 14:00:00,2016,2,26,14,4,0,1394
615,2016-02-26 15:00:00,2016,2,26,15,4,0,1212
616,2016-02-26 16:00:00,2016,2,26,16,4,0,904
617,2016-02-26 17:00:00,2016,2,26,17,4,0,537
618,2016-02-26 18:00:00,2016,2,26,18,4,0,253
619,2016-02-26 19:00:00,2016,2,26,19,4,0,140
620,2016-02-26 20:00:00,2016,2,26,20,4,0,98
621,2016-02-26 21:00:00,2016,2,26,21,4,0,83
622,2016-02-26 22:00:00,2016,2,26,22,4,0,68
623,2016-02-26 23:00:00,2016,2,26,23,4,0,54
624,2016-02-27 00:00:00,2016,2,27,0,5,0,47
625,2016-02-27 01:00:00,2016,2,27,1,5,0,45
626,2016-02-27 02:00:00,2016,2,27,2,5,0,43
627,2016-02-27 03:00:00,2016,2,27,3,5,0,43
628,2016-02-27 04:00:00,2016,2,27,4,5,0,43
629,2016-02-27 05:00:00,2016,2,27,5,5,0,43
630,2016-02-27 06:00:00,2016,2,27,6,5,0,47
631,2016-02-27 07:00:00,2016,2,27,7,5,0,55
632,2016-02-27 08:00:00,2016,2,27,8,5,0,68
633,2016-02-27 09:00:00,2016,2,27,9,5,0,80
634,2016-02-27 10:00:00,2016,2,27,10,5,0,90
635,2016-02-27 11:00:00,2016,2,27,11,5,0,95
636,2016-02-27 12:00:00,2016,2,27,12,5,0,94
637,2016-02-27 13:00:00,2016,2,27,13,5,0,89
638,2016-02-27 14:00:00,2016,2,27,14,5,0,87
639,2016-02-27 15:00:00,2016,2,27,15,5,0,81
640,2016-02-27 16:00:00,2016,2,27,16,5,0,74
641,2016-02-27 17:00:00,2016,2,27,17,5,0,66
642,2016-02-27 18:00:00,2016,2,27,18,5,0,61
643,2016-02-27 19:00:00,2016,2,27,19,5,0,54
644,2016-02-27 20:00:00,2016,2,27,20,5,0,51
645,2016-02-27 21:00:00,2016,2,27,21,5,0,49
646,2016-02-27 22:00:00,2016,2,27,22,5,0,46
647,2016-02-27 23:00:00,2016,2,27,23,5,0,43
648,2016-02-28 00:00:00,2016,2,28,0,6,0,41
649,2016-02-28 01:00:00,2016,2,28,1,6,0,41
650,2016-02-28 02:00:00,2016,2,28,2,6,0,40
651,2016-02-28 03:00:00,2016,2,28,3,6,0,41
652,2016-02-28 04:00:00,2016,2,28,4,6,0,41
653,2016-02-28 05:00:00,2016,2,28,5,6,0,42
654,2016-02-28 06:00:00,2016,2,28,6,6,0,44
655,2016-02-28 07:00:00,2016,2,28,7,6,0,50
656,2016-02-28 08:00:00,2016,2,28,8,6,0,62
657,2016-02-28 09:00:00,2016,2,28,9,6,0,79
658,2016-02-28 10:00:00,2016,2,28,10,6,0,108
659,2016-02-28 11:00:00,2016,2,28,11,6,0,116
660,2016-02-28 12:00:00,2016,2,28,12,6,0,119
661,2016-02-28 13:00:00,2016,2,28,13,6,0,100
662,2016-02-28 14:00:00,2016,2,28,14,6,0,86
663,2016-02-28 15:00:00,2016,2,28,15,6,0,80
664,2016-02-28 16:00:00,2016,2,28,16,6,0,76
665,2016-02-28 17:00:00,2016,2,28,17,6,0,71
666,2016-02-28 18:00:00,2016,2,28,18,6,0,63
667,2016-02-28 19:00:00,2016,2,28,19,6,0,59
668,2016-02-28 20:00:00,2016,2,28,20,6,0,54
669,2016-02-28 21:00:00,2016,2,28,21,6,0,49
670,2016-02-28 22:00:00,2016,2,28,22,6,0,45
671,2016-02-28 23:00:00,2016,2,28,23,6,0,43
672,2016-02-29 00:00:00,2016,2,29,0,0,0,40
673,2016-02-29 01:00:00,2016,2,29,1,0,0,41
674,2016-02-29 02:00:00,2016,2,29,2,0,0,40
675,2016-02-29 03:00:00,2016,2,29,3,0,0,38
676,2016-02-29 04:00:00,2016,2,29,4,0,0,66
677,2016-02-29 05:00:00,2016,2,29,5,0,0,245
678,2016-02-29 06:00:00,2016,2,29,6,0,0,858
679,2016-02-29 07:00:00,2016,2,29,7,0,0,1652
680,2016-02-29 08:00:00,2016,2,29,8,0,0,2245
681,2016-02-29 09:00:00,2016,2,29,9,0,0,2416
682,2016-02-29 10:00:00,2016,2,29,10,0,0,2461
683,2016-02-29 11:00:00,2016,2,29,11,0,0,2476
684,2016-02-29 12:00:00,2016,2,29,12,0,0,2448
685,2016-02-29 13:00:00,2016,2,29,13,0,0,2454
686,2016-02-29 14:00:00,2016,2,29,14,0,0,2426
687,2016-02-29 15:00:00,2016,2,29,15,0,0,2348
688,2016-02-29 16:00:00,2016,2,29,16,0,0,2103
689,2016-02-29 17:00:00,2016,2,29,17,0,0,1404
690,2016-02-29 18:00:00,2016,2,29,18,0,0,692
691,2016-02-29 19:00:00,2016,2,29,19,0,0,288
692,2016-02-29 20:00:00,2016,2,29,20,0,0,150
693,2016-02-29 21:00:00,2016,2,29,21,0,0,111
694,2016-02-29 22:00:00,2016,2,29,22,0,0,86
695,2016-02-29 23:00:00,2016,2,29,23,0,0,66
